Model,Zbiór danych,Specyficzność (avg),Specyficzność (std),TP rate (avg),TP rate (std),FP rate (avg),FP rate (std)
ID3,Car,0.967,0.004,0.856,0.033,0.033,0.004
One vs Rest,Car,0.972,0.004,0.845,0.064,0.028,0.004
One vs One,Car,0.983,0.007,0.935,0.026,0.017,0.007
ID3,Balance scale,0.794,0.031,0.499,0.029,0.206,0.031
One vs Rest,Balance scale,0.814,0.027,0.515,0.027,0.186,0.027
One vs One,Balance scale,0.767,0.047,0.471,0.038,0.233,0.047
ID3,NPHA,0.558,0.027,0.355,0.03,0.442,0.027
One vs Rest,NPHA,0.568,0.036,0.34,0.04,0.432,0.036
One vs One,NPHA,0.558,0.032,0.341,0.021,0.442,0.032
